rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,latitude,longitude,dishwasher,dist_wall_street,dist_waterfront,pets_allowed,beds_times_baths,cluster_id,cluster_id_encoded
2290.0,500.0,0,0,0,1,0,0,0,0,0,40.74761,-73.97421,0,3.33687140992154,0.004532032258330296,1,1.0,8,5.7422731599152215
2759.0,725.0,0,0,0,0,0,0,0,1,0,40.825,-73.94862,0,8.718797928091178,0.006425155746053157,1,3.0,17,3.989789249736412
4995.0,1000.0,0,0,0,1,0,0,0,0,0,40.75898,-73.96183,0,4.352060950410573,0.0027706948586737456,1,3.0,4,5.1333473747239795
5550.0,983.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,4.0,10,5.562234705468798
5700.0,983.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,4.0,10,5.562234705468798
4300.0,706.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,1.0,10,5.562234705468798
4300.0,706.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,1.0,10,5.562234705468798
3400.0,469.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,0.0,10,5.562234705468798
3400.0,469.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,0.0,10,5.562234705468798
4400.0,732.0,1,1,0,1,0,0,0,1,1,40.79445,-73.96973,1,6.354176340408627,0.007658208041579518,1,1.0,10,5.562234705468798
5795.0,1000.0,0,1,1,1,0,0,0,0,0,40.7178,-73.99802,1,0.9424599554338196,0.009074973912165421,0,3.0,12,5.989229220267326
3200.0,650.0,0,0,0,0,0,0,0,0,0,40.81514,-73.95962,1,7.878241482387793,0.0037793861673702995,1,7.5,17,3.989789249736412
12000.0,1350.0,1,0,1,1,0,1,0,0,1,40.76706,-73.98408,0,4.320381736892595,0.01138250821819276,1,4.0,20,6.090797438488747
5495.0,950.0,0,0,0,1,0,0,0,1,0,40.74518,-73.9845,1,2.9153543768204297,0.012847880249803347,1,3.0,1,6.153746084609801
3595.0,750.0,0,0,0,1,0,0,0,1,0,40.74518,-73.9845,1,2.9153543768204297,0.012847880249803347,1,2.0,1,6.153746084609801
3950.0,800.0,0,0,1,0,0,0,0,0,0,40.71928,-73.98481,0,1.5491452993116042,0.009722590387102954,1,2.0,0,7.085721686458079
4179.0,600.0,0,0,1,0,0,0,0,0,0,40.71928,-73.98481,0,1.5491452993116042,0.009722590387102954,1,2.0,0,7.085721686458079
5995.0,700.0,0,0,1,0,0,0,0,0,0,40.71928,-73.98481,0,1.5491452993116042,0.009722590387102954,1,2.0,0,7.085721686458079
4800.0,810.0,0,0,0,1,0,0,0,1,0,40.75912,-73.96428,1,4.28674704672751,0.004762416061044442,0,1.0,4,5.1333473747239795
2400.0,515.0,0,1,1,1,0,0,0,0,0,40.84211,-73.93682,1,10.046218900504275,0.004970443221186752,0,1.0,5,3.3172539744352445
3200.0,300.0,0,0,0,0,0,0,0,0,0,40.74512,-73.98405,0,2.922627954644682,0.012394737008635005,0,2.0,1,6.153746084609801
3500.0,450.0,0,0,0,0,0,0,0,0,0,40.74512,-73.98405,0,2.922627954644682,0.012394737008635005,0,4.0,1,6.153746084609801
4500.0,725.0,1,0,0,1,0,1,0,0,1,40.70792,-74.01724,0,0.3705706941552802,0.0009553708395961978,1,1.0,14,6.05449612226786
1299.0,216.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1249.0,221.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1499.0,299.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1199.0,165.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1199.0,173.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1199.0,176.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1699.0,303.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1829.0,402.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1699.0,294.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
1899.0,461.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
2199.0,466.0,0,1,0,1,0,0,0,0,0,40.72236,-73.99908,0,1.1653431367666858,0.01301942853317171,0,0.0,12,5.989229220267326
3200.0,500.0,0,1,0,1,0,1,0,1,0,40.76466,-73.9763,1,4.314214930831392,0.017272010271905863,0,0.0,15,6.234224690957615
3200.0,500.0,0,1,0,1,0,1,0,1,0,40.76466,-73.9763,1,4.314214930831392,0.017272010271905863,0,0.0,15,6.234224690957615
5100.0,650.0,0,1,1,0,0,0,0,0,1,40.76093,-73.9987,1,3.7239935347596593,0.002763878765142735,1,1.0,11,7.688967061474974
3550.0,1000.0,0,1,0,1,0,0,0,1,0,40.793,-73.97512,1,6.170127994432603,0.004081653537518499,1,1.0,10,5.562234705468798
2525.0,675.0,1,0,1,0,0,0,0,1,0,40.80621,-73.94557,1,7.597532708981348,0.011707723942499639,1,4.0,21,5.567965114862571
3632.0,802.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,1.0,21,5.567965114862571
5500.0,954.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,4.0,21,5.567965114862571
2900.0,476.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,0.0,21,5.567965114862571
3301.0,616.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,0.0,21,5.567965114862571
5000.0,987.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,4.0,21,5.567965114862571
4500.0,710.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,1.0,21,5.567965114862571
3445.0,542.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,0.0,21,5.567965114862571
3595.0,680.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,1.0,21,5.567965114862571
3498.0,800.0,0,1,1,1,1,0,1,1,0,40.80459,-73.93608,1,7.734173785808505,0.0038613819465652807,1,0.0,21,5.567965114862571
3300.0,650.0,0,0,1,0,0,0,0,0,0,40.73859,-73.98186,1,2.5964651094361035,0.007746451490566669,1,2.0,1,6.153746084609801
1551.0,141.0,0,1,1,1,0,0,1,0,0,40.82549,-73.94644,1,8.792893624287968,0.00797907445772036,0,0.0,17,3.989789249736412
1594.0,141.0,0,1,1,1,0,0,1,0,0,40.82549,-73.94644,1,8.792893624287968,0.00797907445772036,0,0.0,17,3.989789249736412
5995.0,1000.0,0,1,0,0,0,0,0,0,0,40.7143,-74.00941,1,0.45518314095685186,0.005530871844007028,1,3.0,14,6.05449612226786
6950.0,1300.0,0,1,0,0,0,0,0,0,0,40.7143,-74.00941,1,0.45518314095685186,0.005530871844007028,1,6.0,14,6.05449612226786
6995.0,1350.0,0,1,0,0,0,0,0,0,0,40.7143,-74.00941,1,0.45518314095685186,0.005530871844007028,1,4.0,14,6.05449612226786
4950.0,1000.0,0,1,0,0,0,0,0,0,0,40.7143,-74.00941,1,0.45518314095685186,0.005530871844007028,1,2.0,14,6.05449612226786
2695.0,650.0,0,0,0,0,0,0,0,0,0,40.72788,-73.98288,0,1.994779394717928,0.010059642741207768,1,1.0,0,7.085721686458079
5295.0,1000.0,0,0,1,1,0,0,0,0,0,40.71829,-73.98577,1,1.4712014224460903,0.0088324435919845,1,6.0,0,7.085721686458079
4000.0,700.0,1,1,0,1,0,1,0,1,0,40.74604,-73.97951,1,3.09529619367616,0.00831094160070207,1,2.0,1,6.153746084609801
4300.0,700.0,1,1,0,1,0,0,0,1,0,40.74363,-73.98043,1,2.928306370733991,0.008559623521866422,1,2.0,1,6.153746084609801
4000.0,600.0,1,1,0,1,0,0,0,1,0,40.74363,-73.98043,1,2.928306370733991,0.008559623521866422,1,2.0,1,6.153746084609801
7890.0,2000.0,0,0,0,0,0,0,0,0,0,40.78042,-73.9794,0,5.273868463066294,0.007801566631357429,0,7.5,13,6.7241766082507235
3167.0,475.0,1,0,1,0,0,0,0,0,0,40.73414,-73.98175,1,2.3542649264488302,0.007403470635777455,1,9.0,3,6.297420083875914
4395.0,1000.0,0,1,1,0,0,0,0,0,0,40.72243,-73.99502,1,1.288402444798554,0.013225998615991667,1,1.0,12,5.989229220267326
4895.0,950.0,0,0,0,1,0,0,0,0,0,40.75758,-73.96854,0,4.075556495433603,0.006782146401462627,1,6.0,4,5.1333473747239795
4495.0,820.0,0,1,1,0,0,0,0,0,0,40.7529,-73.96909,1,3.7898808497063237,0.004074174920190365,1,2.0,8,5.7422731599152215
2775.0,811.0,1,0,0,1,1,0,0,1,1,40.81563,-73.93709,1,8.378466757841107,0.0031397641829490606,1,2.0,21,5.567965114862571
4650.0,650.0,1,1,1,1,0,1,0,1,1,40.76736,-73.98372,1,4.346018618004393,0.01154161133441603,0,1.0,20,6.090797438488747
3320.0,700.0,1,1,0,1,0,1,0,1,0,40.77192,-73.9505,1,5.424319423324868,0.0034328028191433807,1,2.0,18,5.525733726412748
2950.0,500.0,1,1,0,1,0,1,0,1,0,40.77192,-73.9505,1,5.424319423324868,0.0034328028191433807,1,0.0,18,5.525733726412748
3650.0,700.0,1,1,0,1,0,0,0,1,0,40.76736,-73.98372,0,4.346018618004393,0.01154161133441603,0,1.0,20,6.090797438488747
3700.0,900.0,0,0,1,0,0,0,0,0,0,40.74153,-73.97656,0,2.923803239827443,0.004346031820089616,1,1.0,1,6.153746084609801
3750.0,1000.0,0,0,1,0,0,0,0,0,0,40.73916,-74.00176,1,2.215305132443258,0.007891880385033368,1,1.0,9,6.1568159803057805
2595.0,900.0,0,0,1,0,0,0,0,0,0,40.79375,-73.94132,0,6.950164350834507,0.005998735814608162,0,3.0,16,4.574623257659345
2700.0,1000.0,0,0,1,0,0,0,0,0,0,40.79375,-73.94132,0,6.950164350834507,0.005998735814608162,0,3.0,16,4.574623257659345
1975.0,750.0,0,1,0,1,0,0,0,0,1,40.87188,-73.91884,0,12.306378814486438,0.0013550746563742624,1,1.0,19,2.8581401087904084
4450.0,650.0,1,0,0,0,0,1,1,1,1,40.77326,-73.95166,0,5.465993248209256,0.00519496127943225,1,1.0,18,5.525733726412748
5500.0,900.0,1,0,0,0,0,1,1,1,1,40.77326,-73.95166,0,5.465993248209256,0.00519496127943225,1,1.0,18,5.525733726412748
4800.0,1000.0,0,1,1,0,0,0,0,0,0,40.7302,-73.98817,0,1.9328575462808768,0.01456459295560882,0,2.0,3,6.297420083875914
5400.0,1200.0,0,0,1,0,0,0,0,0,1,40.76634,-73.9893,0,4.1938711420344275,0.007370094104165404,1,6.0,20,6.090797438488747
5495.0,1000.0,0,0,0,1,0,0,0,1,0,40.72642,-73.98858,0,1.7159601083869338,0.01592715890342095,1,6.0,0,7.085721686458079
6640.0,1000.0,0,1,1,1,0,0,0,0,0,40.77029,-73.99184,1,4.427214778866387,0.00319770222896309,1,6.0,20,6.090797438488747
4250.0,725.0,0,1,1,1,0,0,0,0,0,40.77029,-73.99184,1,4.427214778866387,0.00319770222896309,1,2.0,20,6.090797438488747
5495.0,800.0,1,1,1,1,0,1,1,1,1,40.74846,-73.98925,1,3.019347712987761,0.018147841988319754,0,1.0,11,7.688967061474974
7995.0,1175.0,1,1,1,1,0,1,1,1,1,40.74846,-73.98925,1,3.019347712987761,0.018147841988319754,0,4.0,11,7.688967061474974
3572.5,525.0,1,1,1,1,0,1,1,1,1,40.74846,-73.98925,1,3.019347712987761,0.018147841988319754,0,0.0,11,7.688967061474974
4350.0,327.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,0.0,7,7.067927784540864
4350.0,415.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,0.0,7,7.067927784540864
3950.0,327.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,0.0,7,7.067927784540864
4600.0,415.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,0.0,7,7.067927784540864
5450.0,830.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,2.0,7,7.067927784540864
4850.0,805.0,0,1,0,0,0,0,0,0,0,40.76417,-73.96743,1,4.495530287687033,0.01038563869412813,0,2.0,7,7.067927784540864
6540.0,671.5,1,1,1,1,1,1,0,1,1,40.74475,-73.98619,1,2.8489330829621866,0.014427438886718928,1,1.0,1,6.153746084609801
8514.0,1050.0,1,1,1,1,1,1,0,1,1,40.74475,-73.98619,1,2.8489330829621866,0.014427438886718928,1,4.0,1,6.153746084609801
3000.0,550.0,0,0,0,1,0,0,0,0,0,40.74482,-73.98215,0,2.952479095087396,0.010472830377775192,1,2.0,1,6.153746084609801
5200.0,850.0,0,0,0,1,0,0,0,0,0,40.74482,-73.98215,0,2.952479095087396,0.010472830377775192,1,3.0,1,6.153746084609801
3575.0,750.0,0,0,0,1,0,0,0,0,0,40.76189,-73.99361,0,3.840718174865563,0.005859046182237148,0,2.0,20,6.090797438488747
3575.0,850.0,0,0,0,1,0,0,0,0,0,40.76189,-73.99361,0,3.840718174865563,0.005859046182237148,0,2.0,20,6.090797438488747
4500.0,1500.0,0,0,0,0,0,0,0,0,0,40.78009,-73.96096,0,5.623746017429526,0.016653943577958994,0,0.0,2,5.398991604439888
3195.0,750.0,0,0,0,0,0,0,0,1,0,40.77424,-73.94977,0,5.577678851849525,0.004487199454072392,0,1.0,18,5.525733726412748
1925.0,625.0,0,0,0,0,0,0,0,1,0,40.85156,-73.93725,0,10.644367324986622,0.005150411422249213,1,1.0,5,3.3172539744352445
6590.0,1100.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,4.0,15,6.234224690957615
6690.0,1100.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,4.0,15,6.234224690957615
6710.0,1100.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,4.0,15,6.234224690957615
4500.0,580.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,1.0,15,6.234224690957615
4480.0,570.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,1.0,15,6.234224690957615
7330.0,1200.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,4.0,15,6.234224690957615
7350.0,1200.0,1,0,0,1,1,1,1,0,0,40.76597,-73.98234,0,4.27915426956522,0.01343545519584584,0,4.0,15,6.234224690957615
6500.0,1200.0,0,1,1,0,0,0,0,0,0,40.70716,-74.00191,1,0.43440368279214187,0.000782972980682488,1,4.0,14,6.05449612226786
4062.0,755.0,1,1,0,1,1,1,0,1,1,40.77082,-73.99173,1,4.464211677872603,0.0029471640435307944,1,1.0,20,6.090797438488747
4338.0,755.0,1,1,0,1,1,1,0,1,1,40.77082,-73.99173,1,4.464211677872603,0.0029471640435307944,1,1.0,20,6.090797438488747
1787.0,650.0,1,0,1,0,0,0,0,0,0,40.86779,-73.92325,1,11.956888710465417,0.005655828913923365,0,1.0,19,2.8581401087904084
1787.0,550.0,1,0,1,0,0,0,0,0,0,40.86779,-73.92325,1,11.956888710465417,0.005655828913923365,0,1.0,19,2.8581401087904084
5195.0,850.0,0,0,1,0,0,0,0,0,0,40.72625,-73.98443,0,1.8582213167738926,0.012111759409013477,0,2.0,0,7.085721686458079
2375.0,400.0,0,0,0,1,0,0,0,1,0,40.74703,-73.9851,0,3.01554034983596,0.013894892101082693,1,0.0,1,6.153746084609801
6500.0,1000.0,0,1,0,1,0,0,0,1,0,40.77752,-73.97638,1,5.135731967912409,0.011941085298285496,1,4.0,13,6.7241766082507235
3295.0,685.0,0,0,0,0,0,0,0,0,0,40.77126,-73.95284,1,5.317015588430288,0.004790242099843456,1,2.0,18,5.525733726412748
3490.0,800.0,0,0,0,0,0,0,0,0,0,40.79804,-73.9638,0,6.694719901808069,0.010434837610889775,0,3.0,6,4.676515953100587
3400.0,1000.0,0,0,0,0,0,0,0,0,0,40.78937,-73.943,0,6.646363360553149,0.005103005915612064,0,3.0,16,4.574623257659345
2750.0,500.0,0,0,0,1,0,0,0,0,0,40.7767,-73.98457,0,4.949723149811741,0.005237909803131236,0,0.0,13,6.7241766082507235
8000.0,1800.0,0,0,0,0,0,0,0,0,0,40.72332,-73.98519,1,1.6942373446987298,0.012483907157887091,0,4.0,0,7.085721686458079
2300.0,847.0,0,0,0,0,0,0,0,0,0,40.78932,-73.94774,0,6.515528258648829,0.007474615034543946,0,2.0,2,5.398991604439888
5750.0,650.0,0,0,0,0,0,0,0,0,0,40.72303,-73.99458,0,1.3352739728811354,0.013745893724328868,0,3.0,12,5.989229220267326
5750.0,650.0,0,0,0,0,0,0,0,0,0,40.72303,-73.99458,0,1.3352739728811354,0.013745893724328868,0,3.0,12,5.989229220267326
4950.0,1000.0,0,0,0,1,0,0,0,1,0,40.77391,-73.96472,0,5.154113286709289,0.015490249257860573,0,1.0,7,7.067927784540864
4500.0,1000.0,0,0,0,1,0,0,0,1,0,40.76954,-73.95547,0,5.141432704321304,0.005676625546242162,1,3.0,18,5.525733726412748
4100.0,1100.0,0,0,0,1,0,0,0,0,0,40.78446,-73.97118,0,5.6803368667232785,0.012248069997770799,1,2.0,10,5.562234705468798
4775.0,850.0,0,0,1,1,0,0,0,0,0,40.71958,-73.98307,1,1.6381953673703757,0.009255415597662445,1,3.0,0,7.085721686458079
2250.0,901.0,0,1,0,0,0,0,0,0,0,40.81681,-73.94567,1,8.257590084885063,0.011787464015595222,1,1.0,17,3.989789249736412
3350.0,750.0,1,1,0,1,0,0,1,1,1,40.748,-73.97283,1,3.400176628045254,0.003798595693548256,0,1.0,8,5.7422731599152215
4495.0,1000.0,0,1,1,0,0,0,0,0,0,40.72342,-73.99458,1,1.3566957993903903,0.014130888189277612,1,1.0,12,5.989229220267326
1395.0,102.0,0,1,1,1,1,0,0,1,0,40.81074,-73.94225,1,7.955112859078116,0.007945780033421602,0,0.0,21,5.567965114862571
1450.0,112.0,0,1,1,1,1,0,0,1,0,40.81074,-73.94225,1,7.955112859078116,0.007945780033421602,0,0.0,21,5.567965114862571
1395.0,102.0,0,1,1,1,1,0,0,1,0,40.81074,-73.94225,1,7.955112859078116,0.007945780033421602,0,0.0,21,5.567965114862571
1335.0,89.0,0,1,1,1,1,0,0,1,0,40.81074,-73.94225,1,7.955112859078116,0.007945780033421602,0,0.0,21,5.567965114862571
2750.0,300.0,1,0,1,0,1,0,0,0,0,40.7269,-73.9786,1,2.118051313937626,0.006782716347251478,1,4.0,0,7.085721686458079
2750.0,300.0,1,0,1,0,1,0,0,0,0,40.7269,-73.9786,1,2.118051313937626,0.006782716347251478,1,4.0,0,7.085721686458079
2200.0,300.0,1,0,1,0,1,0,0,0,0,40.7269,-73.9786,1,2.118051313937626,0.006782716347251478,1,0.0,0,7.085721686458079
2300.0,325.0,0,0,0,0,0,0,0,0,0,40.76463,-73.99128,1,4.053392530374022,0.006231822132071534,1,0.0,20,6.090797438488747
2500.0,655.0,0,1,1,0,0,0,0,0,0,40.77996,-73.98646,1,5.142135223345931,0.002159958136691165,0,1.0,13,6.7241766082507235
2450.0,350.0,0,0,0,0,0,0,0,0,0,40.72552,-73.97681,0,2.1357757392928245,0.004838283076486198,0,0.0,0,7.085721686458079
11000.0,1348.0,1,1,1,1,0,1,0,0,0,40.7274,-73.98985,0,1.7256698953531622,0.01688281294536414,0,4.0,3,6.297420083875914
2975.0,575.0,0,0,0,0,0,0,0,0,0,40.84618,-73.93939,0,10.257306529620376,0.006827274019649219,1,2.0,5,3.3172539744352445
1750.0,500.0,1,0,1,0,0,0,0,0,0,40.86626,-73.9243,1,11.838254157141936,0.006723429421637267,1,1.0,19,2.8581401087904084
2595.0,1290.0,0,0,1,0,0,0,0,0,0,40.7943,-73.94166,0,6.973510655603753,0.00659716586523109,1,4.0,16,4.574623257659345
4000.0,650.0,1,1,0,1,0,1,0,1,0,40.74112,-73.9791,1,2.8225386647122606,0.006640982942998195,1,2.0,1,6.153746084609801
5600.0,1200.0,1,0,1,0,0,0,0,0,0,40.76085,-73.96041,0,4.500408807165466,0.0029951229776391613,1,2.0,4,5.1333473747239795
5500.0,900.0,0,0,0,0,0,0,0,0,0,40.76259,-73.97681,0,4.173009752628082,0.016265584517701423,1,2.0,15,6.234224690957615
2750.0,550.0,1,1,0,1,0,0,0,1,0,40.74382,-73.97586,0,3.0729077885884495,0.0041193617334595875,0,0.0,1,6.153746084609801
1750.0,900.0,0,0,0,0,0,0,0,0,0,40.86304,-73.92063,0,11.708243600475091,0.0029093532759365015,1,1.0,19,2.8581401087904084
3895.0,600.0,0,1,0,1,0,0,0,1,0,40.70578,-74.00724,1,0.20450090108711363,0.0021081150683418598,1,0.0,14,6.05449612226786
5500.0,800.0,0,1,0,1,0,0,0,1,0,40.70578,-74.00724,1,0.20450090108711363,0.0021081150683418598,1,2.0,14,6.05449612226786
4895.0,1600.0,0,1,1,0,0,0,0,0,0,40.80878,-73.95152,0,7.626353421515546,0.014038879432881662,0,7.5,21,5.567965114862571
2795.0,1200.0,0,0,0,0,0,0,0,0,0,40.79674,-73.93642,1,7.260618183830038,0.004932906300251401,1,3.0,16,4.574623257659345
3100.0,800.0,0,1,0,1,0,0,0,1,0,40.70608,-74.01037,1,0.11498605602580964,0.004107692233395245,0,0.0,14,6.05449612226786
10490.0,1310.0,1,1,1,0,0,1,0,0,0,40.74563,-73.9864,0,2.8988942446406645,0.014799067887854019,1,4.0,1,6.153746084609801
2950.0,700.0,1,0,1,1,0,0,0,1,0,40.77374,-73.9494,1,5.560319808651431,0.0038751053859089188,0,1.0,18,5.525733726412748
1920.0,800.0,1,0,1,0,0,0,0,0,0,40.84782,-73.93369,1,10.473316864093173,0.004740429165424688,0,9.0,5,3.3172539744352445
2495.0,850.0,0,0,0,0,0,0,0,0,0,40.81555,-73.95437,0,8.001064022435541,0.007224006822997336,1,2.0,17,3.989789249736412
4400.0,883.0,0,0,0,1,0,0,0,0,0,40.72974,-73.98643,0,1.9638092253980743,0.012994493741521089,1,2.0,3,6.297420083875914
2925.0,500.0,1,0,0,1,0,0,0,1,0,40.74635,-73.97603,0,3.211371307504051,0.005304699597009426,1,0.0,1,6.153746084609801
3100.0,700.0,1,0,0,1,0,0,0,1,0,40.74635,-73.97603,0,3.211371307504051,0.005304699597009426,1,0.0,1,6.153746084609801
2000.0,300.0,0,0,0,0,0,0,0,0,0,40.78364,-73.97678,0,5.527947412405047,0.008118296242212235,1,0.0,10,5.562234705468798
2750.0,500.0,0,0,0,0,0,0,0,0,0,40.78364,-73.97678,0,5.527947412405047,0.008118296242212235,1,1.0,10,5.562234705468798
3850.0,1800.0,0,1,1,0,0,0,0,0,0,40.82775,-73.94809,1,8.905696313137128,0.005364139226400469,1,4.0,17,3.989789249736412
3500.0,500.0,0,1,0,1,0,1,0,1,0,40.75056,-73.97125,1,3.5925990915756434,0.004220504857149508,1,0.0,8,5.7422731599152215
2940.0,540.0,0,1,0,1,0,1,0,1,0,40.75056,-73.97125,1,3.5925990915756434,0.004220504857149508,1,0.0,8,5.7422731599152215
4000.0,800.0,0,1,0,1,0,1,0,1,0,40.75056,-73.97125,1,3.5925990915756434,0.004220504857149508,1,2.0,8,5.7422731599152215
6000.0,1200.0,0,1,0,1,0,1,0,1,0,40.75056,-73.97125,1,3.5925990915756434,0.004220504857149508,1,6.0,8,5.7422731599152215
3880.0,740.0,0,1,0,1,0,1,0,1,0,40.75056,-73.97125,1,3.5925990915756434,0.004220504857149508,1,2.0,8,5.7422731599152215
3190.0,500.0,1,1,0,1,0,0,0,1,1,40.75678,-73.99832,1,3.444849190915996,0.00608215828846247,1,0.0,11,7.688967061474974
6100.0,1100.0,1,1,0,1,0,0,0,1,1,40.75678,-73.99832,1,3.444849190915996,0.00608215828846247,1,6.0,11,7.688967061474974
6000.0,1000.0,1,0,0,1,0,0,0,1,1,40.75619,-73.99753,1,3.4125378008492593,0.007062744188172635,1,6.0,11,7.688967061474974
3200.0,800.0,0,0,0,1,0,0,0,1,0,40.7575,-73.96252,1,4.247985850991403,0.0024063795725862043,1,1.0,4,5.1333473747239795
3300.0,750.0,0,0,0,1,0,0,0,0,0,40.74354,-73.98164,0,2.889787558411447,0.009727849338155526,1,2.0,1,6.153746084609801
5195.0,1000.0,0,0,1,0,0,0,0,0,0,40.73445,-73.98164,0,2.3745181592169593,0.0072513393285691605,0,6.0,3,6.297420083875914
4200.0,744.0,0,1,0,0,0,0,0,0,0,40.73308,-73.99163,0,2.002130778409471,0.01733426876346278,1,0.0,3,6.297420083875914
8950.0,1590.0,0,0,1,0,0,0,0,0,0,40.71154,-74.00648,0,0.3261343644739491,0.006701559251374702,1,4.0,14,6.05449612226786
3590.0,750.0,0,0,0,0,0,0,0,0,0,40.78703,-73.97616,1,5.76056812946244,0.006692080185721365,0,2.0,10,5.562234705468798
11812.0,1772.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,9.0,13,6.7241766082507235
5995.0,847.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
4945.0,697.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
4812.0,628.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
4977.0,672.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
4240.0,515.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,1.0,13,6.7241766082507235
12035.0,1435.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,9.0,13,6.7241766082507235
6921.0,896.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,4.0,13,6.7241766082507235
7379.0,973.0,1,1,1,1,1,1,0,1,1,40.77507,-73.98835,1,4.790410138493394,0.003242271775334935,1,4.0,13,6.7241766082507235
